"COUNTRY" "NUTS_ID" "YEAR" "AVG_2003_2010" "STD_ANOMALY"
"Greece" "EL523" "2011" 26.660017832769 -0.0629212498615688
"Greece" "EL523" "2012" 26.660017832769 2.3103806612122
"Greece" "EL523" "2013" 26.660017832769 1.0760268567084
"Greece" "EL523" "2014" 26.660017832769 -0.87606598244451
"Greece" "EL523" "2015" 26.660017832769 0.277953081987531
"Greece" "EL523" "2016" 26.660017832769 0.45675657309996
"Greece" "EL523" "2017" 26.660017832769 1.47014132872317
"Greece" "EL523" "2018" 26.660017832769 -0.552907638301265
"Greece" "EL523" "2019" 26.660017832769 1.75037188370025
"Greece" "EL524" "2011" 25.1877901963026 -0.0591784692546145
"Greece" "EL524" "2012" 25.1877901963026 2.45944495636476
"Greece" "EL524" "2013" 25.1877901963026 0.890670625723353
"Greece" "EL524" "2014" 25.1877901963026 -0.705376138461895
"Greece" "EL524" "2015" 25.1877901963026 0.207185826668844
"Greece" "EL524" "2016" 25.1877901963026 0.477597759853484
"Greece" "EL524" "2017" 25.1877901963026 1.46587424699711
"Greece" "EL524" "2018" 25.1877901963026 -0.533451622753546
"Greece" "EL524" "2019" 25.1877901963026 1.16975786488873
"Greece" "EL525" "2011" 25.8369023121475 -0.337128300114595
"Greece" "EL525" "2012" 25.8369023121475 2.26433680797877
"Greece" "EL525" "2013" 25.8369023121475 0.51229489765695
"Greece" "EL525" "2014" 25.8369023121475 -0.534213489109304
"Greece" "EL525" "2015" 25.8369023121475 0.075444976771788
"Greece" "EL525" "2016" 25.8369023121475 0.556071222503478
"Greece" "EL525" "2017" 25.8369023121475 0.876403454160749
"Greece" "EL525" "2018" 25.8369023121475 -0.715010374608919
"Greece" "EL525" "2019" 25.8369023121475 1.31850130931875
"Greece" "EL526" "2011" 25.9181970737254 0.362698660453574
"Greece" "EL526" "2012" 25.9181970737254 2.6859719583862
"Greece" "EL526" "2013" 25.9181970737254 0.88823400114165
"Greece" "EL526" "2014" 25.9181970737254 -0.667326947740216
"Greece" "EL526" "2015" 25.9181970737254 0.359113023459858
"Greece" "EL526" "2016" 25.9181970737254 1.23437194254138
"Greece" "EL526" "2017" 25.9181970737254 2.0433791227441
"Greece" "EL526" "2018" 25.9181970737254 -0.501602814120108
"Greece" "EL526" "2019" 25.9181970737254 1.39196367174905
"Greece" "EL527" "2011" 26.2935244001344 -0.293065189579189
"Greece" "EL527" "2012" 26.2935244001344 3.23843304654077
"Greece" "EL527" "2013" 26.2935244001344 0.830791819898916
"Greece" "EL527" "2014" 26.2935244001344 -0.462500734359163
"Greece" "EL527" "2015" 26.2935244001344 -0.249237717110721
"Greece" "EL527" "2016" 26.2935244001344 1.2533469919369
"Greece" "EL527" "2017" 26.2935244001344 1.51231519977019
"Greece" "EL527" "2018" 26.2935244001344 -0.971448838000729
"Greece" "EL527" "2019" 26.2935244001344 1.41164512529142
"Greece" "EL611" "2011" 26.1170653383426 -1.05115242038451
"Greece" "EL611" "2012" 26.1170653383426 1.82767665998447
"Greece" "EL611" "2013" 26.1170653383426 -0.0882428408735423
"Greece" "EL611" "2014" 26.1170653383426 -0.314086137533012
"Greece" "EL611" "2015" 26.1170653383426 -1.13130402740334
"Greece" "EL611" "2016" 26.1170653383426 -0.0427716517432212
"Greece" "EL611" "2017" 26.1170653383426 0.137472463012588
"Greece" "EL611" "2018" 26.1170653383426 -1.03951481480956
"Greece" "EL611" "2019" 26.1170653383426 0.0967478691014608
"Greece" "EL612" "2011" 28.0733822250476 -0.819726966398923
"Greece" "EL612" "2012" 28.0733822250476 1.96595130835276
"Greece" "EL612" "2013" 28.0733822250476 -0.139975305511476
"Greece" "EL612" "2014" 28.0733822250476 0.492075879279634
"Greece" "EL612" "2015" 28.0733822250476 -0.577309630738975
"Greece" "EL612" "2016" 28.0733822250476 0.452240550256782
"Greece" "EL612" "2017" 28.0733822250476 0.076793451410186
"Greece" "EL612" "2018" 28.0733822250476 -1.02901788607477
"Greece" "EL612" "2019" 28.0733822250476 0.412820534327066
"Greece" "EL622" "2011" 25.691559779033 0.172429913679573
"Greece" "EL622" "2012" 25.691559779033 1.29776447498012
"Greece" "EL622" "2013" 25.691559779033 0.427286592123694
"Greece" "EL622" "2014" 25.691559779033 -1.15998607376664
"Greece" "EL622" "2015" 25.691559779033 0.559395347306818
"Greece" "EL622" "2016" 25.691559779033 -0.380025507194266
"Greece" "EL622" "2017" 25.691559779033 1.19294710715553
"Greece" "EL622" "2018" 25.691559779033 0.216007302647944
"Greece" "EL622" "2019" 25.691559779033 0.700922029601058
"Greece" "EL624" "2011" 26.1655658454449 -0.319638711692807
"Greece" "EL624" "2012" 26.1655658454449 1.63724095243064
"Greece" "EL624" "2013" 26.1655658454449 0.33239423515341
"Greece" "EL624" "2014" 26.1655658454449 -1.81405032589003
"Greece" "EL624" "2015" 26.1655658454449 0.0801012345757745
"Greece" "EL624" "2016" 26.1655658454449 -0.480722438661638
"Greece" "EL624" "2017" 26.1655658454449 1.07872248507618
"Greece" "EL624" "2018" 26.1655658454449 -1.05782569153903
"Greece" "EL624" "2019" 26.1655658454449 0.387157477722066
"Greece" "EL631" "2011" 26.4264751669309 -0.562836746594527
"Greece" "EL631" "2012" 26.4264751669309 1.81260789982538
"Greece" "EL631" "2013" 26.4264751669309 -0.00885775222448988
"Greece" "EL631" "2014" 26.4264751669309 -1.46589386589661
"Greece" "EL631" "2015" 26.4264751669309 -0.434785694157928
"Greece" "EL631" "2016" 26.4264751669309 -0.170339566605805
"Greece" "EL631" "2017" 26.4264751669309 1.02844634825301
"Greece" "EL631" "2018" 26.4264751669309 -0.710600321616848
"Greece" "EL631" "2019" 26.4264751669309 0.681841752911523
"Greece" "EL632" "2011" 26.4672198481439 -1.00515423878823
"Greece" "EL632" "2012" 26.4672198481439 1.66485943137705
"Greece" "EL632" "2013" 26.4672198481439 -0.0336943135685847
"Greece" "EL632" "2014" 26.4672198481439 -1.48200031436146
"Greece" "EL632" "2015" 26.4672198481439 -0.939401116023056
"Greece" "EL632" "2016" 26.4672198481439 0.0742342498048322
"Greece" "EL632" "2017" 26.4672198481439 0.666686522362887
"Greece" "EL632" "2018" 26.4672198481439 -1.07858304575589
"Greece" "EL632" "2019" 26.4672198481439 0.545186101000297
"Greece" "EL633" "2011" 27.1626382267042 -0.588361592172797
"Greece" "EL633" "2012" 27.1626382267042 1.63062360478354
"Greece" "EL633" "2013" 27.1626382267042 0.291363571930286
"Greece" "EL633" "2014" 27.1626382267042 -1.12754022401545
"Greece" "EL633" "2015" 27.1626382267042 -0.197956736927345
"Greece" "EL633" "2016" 27.1626382267042 -0.273271605872142
"Greece" "EL633" "2017" 27.1626382267042 1.00859350225191
"Greece" "EL633" "2018" 27.1626382267042 -0.896215535212005
"Greece" "EL633" "2019" 27.1626382267042 0.541880082013119
"Greece" "EL641" "2011" 28.2753580909564 -1.59270120255724
"Greece" "EL641" "2012" 28.2753580909564 2.18711062055232
"Greece" "EL641" "2013" 28.2753580909564 -0.336284444211166
"Greece" "EL641" "2014" 28.2753580909564 0.519644803359162
"Greece" "EL641" "2015" 28.2753580909564 -1.56976379280967
"Greece" "EL641" "2016" 28.2753580909564 0.624271876360044
"Greece" "EL641" "2017" 28.2753580909564 -0.730521865720434
"Greece" "EL641" "2018" 28.2753580909564 -0.422036209447113
"Greece" "EL641" "2019" 28.2753580909564 -0.301755557775436
"Greece" "EL642" "2011" 26.8311584576276 -1.50758655796339
"Greece" "EL642" "2012" 26.8311584576276 1.51241241817254
"Greece" "EL642" "2013" 26.8311584576276 -0.795065242088047
"Greece" "EL642" "2014" 26.8311584576276 -0.128647641112525
"Greece" "EL642" "2015" 26.8311584576276 -1.83005563408919
"Greece" "EL642" "2016" 26.8311584576276 0.29347669192568
"Greece" "EL642" "2017" 26.8311584576276 -0.68529841601266
"Greece" "EL642" "2018" 26.8311584576276 -0.195598752190757
"Greece" "EL642" "2019" 26.8311584576276 -0.149336888520963
"Greece" "EL651" "2011" 26.7188614294778 -1.40763653956233
"Greece" "EL651" "2012" 26.7188614294778 2.271582537213
"Greece" "EL651" "2013" 26.7188614294778 -0.0383528359952711
"Greece" "EL651" "2014" 26.7188614294778 -0.672622996785306
"Greece" "EL651" "2015" 26.7188614294778 -1.86332544518974
"Greece" "EL651" "2016" 26.7188614294778 0.266960107579954
"Greece" "EL651" "2017" 26.7188614294778 0.517711994440919
"Greece" "EL651" "2018" 26.7188614294778 -1.69527196458406
"Greece" "EL651" "2019" 26.7188614294778 -0.425869712642081
"Greece" "EL652" "2011" 27.3053775491314 -1.76415988120402
"Greece" "EL652" "2012" 27.3053775491314 1.88484485607424
"Greece" "EL652" "2013" 27.3053775491314 -0.0893933596774148
"Greece" "EL652" "2014" 27.3053775491314 -0.387354029822886
"Greece" "EL652" "2015" 27.3053775491314 -1.50624842884124
"Greece" "EL652" "2016" 27.3053775491314 0.793980214978773
"Greece" "EL652" "2017" 27.3053775491314 0.0294515884308576
"Greece" "EL652" "2018" 27.3053775491314 -1.28353057841163
"Greece" "EL652" "2019" 27.3053775491314 -0.471725291753913
"Hungary" "HU110" "2011" 25.106991706025 -0.0207824873019119
"Hungary" "HU110" "2012" 25.106991706025 1.41448673345448
"Hungary" "HU110" "2013" 25.106991706025 1.06304812741773
"Hungary" "HU110" "2014" 25.106991706025 -0.610844287190865
"Hungary" "HU110" "2015" 25.106991706025 1.65063986723074
"Hungary" "HU110" "2016" 25.106991706025 -0.622189176792573
"Hungary" "HU110" "2017" 25.106991706025 0.465358681761777
"Hungary" "HU110" "2018" 25.106991706025 0.0945559239633679
"Hungary" "HU110" "2019" 25.106991706025 0.736349931348575
"Hungary" "HU120" "2011" 23.3173294361509 -0.100036188928893
"Hungary" "HU120" "2012" 23.3173294361509 1.36358624464041
"Hungary" "HU120" "2013" 23.3173294361509 0.759125207808403
"Hungary" "HU120" "2014" 23.3173294361509 -0.496263768265423
"Hungary" "HU120" "2015" 23.3173294361509 1.5082708077243
"Hungary" "HU120" "2016" 23.3173294361509 -0.502174205077804
"Hungary" "HU120" "2017" 23.3173294361509 0.505518737885471
"Hungary" "HU120" "2018" 23.3173294361509 0.254740452158419
"Hungary" "HU120" "2019" 23.3173294361509 0.593153087576227
"Hungary" "HU211" "2011" 23.2820395695095 0.0118676155079551
"Hungary" "HU211" "2012" 23.2820395695095 1.1519407746566
"Hungary" "HU211" "2013" 23.2820395695095 0.740480337687476
"Hungary" "HU211" "2014" 23.2820395695095 -0.566881848571264
"Hungary" "HU211" "2015" 23.2820395695095 1.10047163425922
"Hungary" "HU211" "2016" 23.2820395695095 -0.552484182843833
"Hungary" "HU211" "2017" 23.2820395695095 0.646642025116743
"Hungary" "HU211" "2018" 23.2820395695095 0.0599376556969778
"Hungary" "HU211" "2019" 23.2820395695095 0.5674796950167
"Hungary" "HU212" "2011" 22.3676228468821 -0.567393006099478
"Hungary" "HU212" "2012" 22.3676228468821 1.20349549933935
"Hungary" "HU212" "2013" 22.3676228468821 0.961096242352411
"Hungary" "HU212" "2014" 22.3676228468821 -0.567039647966774
"Hungary" "HU212" "2015" 22.3676228468821 1.49571559042441
"Hungary" "HU212" "2016" 22.3676228468821 -0.45390403763625
"Hungary" "HU212" "2017" 22.3676228468821 0.786623269735903
"Hungary" "HU212" "2018" 22.3676228468821 0.462168209850049
"Hungary" "HU212" "2019" 22.3676228468821 0.80335895903027
"Hungary" "HU213" "2011" 22.1413411086295 0.123554614743189
"Hungary" "HU213" "2012" 22.1413411086295 1.33987300388763
"Hungary" "HU213" "2013" 22.1413411086295 0.844441792008187
"Hungary" "HU213" "2014" 22.1413411086295 -0.524816513035698
"Hungary" "HU213" "2015" 22.1413411086295 1.29584115800965
"Hungary" "HU213" "2016" 22.1413411086295 -0.38129183241876
"Hungary" "HU213" "2017" 22.1413411086295 0.737884815445354
"Hungary" "HU213" "2018" 22.1413411086295 0.073799197489795
"Hungary" "HU213" "2019" 22.1413411086295 0.657797354908074
"Hungary" "HU222" "2011" 22.2354984277888 -0.334325289124199
"Hungary" "HU222" "2012" 22.2354984277888 1.13889292331223
"Hungary" "HU222" "2013" 22.2354984277888 0.77396102018083
"Hungary" "HU222" "2014" 22.2354984277888 -0.40914826244781
"Hungary" "HU222" "2015" 22.2354984277888 1.46138078243216
"Hungary" "HU222" "2016" 22.2354984277888 -0.237411544675511
"Hungary" "HU222" "2017" 22.2354984277888 0.872915687049313
"Hungary" "HU222" "2018" 22.2354984277888 0.737276818627182
"Hungary" "HU222" "2019" 22.2354984277888 0.924808097572611
"Hungary" "HU223" "2011" 21.9593034277379 0.353729464518428
"Hungary" "HU223" "2012" 21.9593034277379 1.40168140547813
"Hungary" "HU223" "2013" 21.9593034277379 0.57456677375474
"Hungary" "HU223" "2014" 21.9593034277379 -0.42318029763186
"Hungary" "HU223" "2015" 21.9593034277379 1.42181965439428
"Hungary" "HU223" "2016" 21.9593034277379 -0.116369689108359
"Hungary" "HU223" "2017" 21.9593034277379 1.23200656355095
"Hungary" "HU223" "2018" 21.9593034277379 0.198475802953874
"Hungary" "HU223" "2019" 21.9593034277379 0.490630540594544
"Hungary" "HU231" "2011" 22.8750678236621 0.073102761203018
"Hungary" "HU231" "2012" 22.8750678236621 1.3530531182968
"Hungary" "HU231" "2013" 22.8750678236621 0.490632178069185
"Hungary" "HU231" "2014" 22.8750678236621 -0.4301778189701
"Hungary" "HU231" "2015" 22.8750678236621 1.11470203676749
"Hungary" "HU231" "2016" 22.8750678236621 -0.451561735415402
"Hungary" "HU231" "2017" 22.8750678236621 0.887787899118678
"Hungary" "HU231" "2018" 22.8750678236621 0.0839444459338233
"Hungary" "HU231" "2019" 22.8750678236621 0.368266427978452
"Hungary" "HU232" "2011" 22.3998442958153 0.335278252344073
"Hungary" "HU232" "2012" 22.3998442958153 1.71522061008174
"Hungary" "HU232" "2013" 22.3998442958153 0.629821261676434
"Hungary" "HU232" "2014" 22.3998442958153 -0.529243811046576
"Hungary" "HU232" "2015" 22.3998442958153 1.30106879095379
"Hungary" "HU232" "2016" 22.3998442958153 -0.244040132183258
"Hungary" "HU232" "2017" 22.3998442958153 1.14895016018581
"Hungary" "HU232" "2018" 22.3998442958153 0.129494932212783
"Hungary" "HU232" "2019" 22.3998442958153 0.527260186520679
"Hungary" "HU233" "2011" 23.1029454870232 0.20786958973444
"Hungary" "HU233" "2012" 23.1029454870232 1.55006203804061
"Hungary" "HU233" "2013" 23.1029454870232 0.759905935536772
"Hungary" "HU233" "2014" 23.1029454870232 -0.401045496208794
"Hungary" "HU233" "2015" 23.1029454870232 1.09866194328299
"Hungary" "HU233" "2016" 23.1029454870232 -0.361743554537354
"Hungary" "HU233" "2017" 23.1029454870232 0.780134395672348
"Hungary" "HU233" "2018" 23.1029454870232 0.283110019494582
"Hungary" "HU233" "2019" 23.1029454870232 0.632452037855328
"Hungary" "HU311" "2011" 21.9278215907809 -0.241631057633642
"Hungary" "HU311" "2012" 21.9278215907809 1.50135881320045
"Hungary" "HU311" "2013" 21.9278215907809 0.699644775221728
"Hungary" "HU311" "2014" 21.9278215907809 -0.309479108428732
"Hungary" "HU311" "2015" 21.9278215907809 1.89110503529766
"Hungary" "HU311" "2016" 21.9278215907809 0.247073596259789
"Hungary" "HU311" "2017" 21.9278215907809 0.495781923847034
"Hungary" "HU311" "2018" 21.9278215907809 1.17074922207524
"Hungary" "HU311" "2019" 21.9278215907809 0.680104360458826
"Hungary" "HU312" "2011" 22.742163846887 0.215476669172173
"Hungary" "HU312" "2012" 22.742163846887 1.86615445086748
"Hungary" "HU312" "2013" 22.742163846887 0.71677947246248
"Hungary" "HU312" "2014" 22.742163846887 -0.15394353273433
"Hungary" "HU312" "2015" 22.742163846887 1.69733125991156
"Hungary" "HU312" "2016" 22.742163846887 0.0672318651516503
"Hungary" "HU312" "2017" 22.742163846887 0.686986643518192
"Hungary" "HU312" "2018" 22.742163846887 0.609787253354117
"Hungary" "HU312" "2019" 22.742163846887 0.651375782206289
"Hungary" "HU313" "2011" 21.5463162604481 -0.30797027553752
"Hungary" "HU313" "2012" 21.5463162604481 2.02584502252375
"Hungary" "HU313" "2013" 21.5463162604481 0.637908185247054
"Hungary" "HU313" "2014" 21.5463162604481 -0.875806299258481
"Hungary" "HU313" "2015" 21.5463162604481 1.95051668916924
"Hungary" "HU313" "2016" 21.5463162604481 -0.302108891283348
"Hungary" "HU313" "2017" 21.5463162604481 1.00769205692607
"Hungary" "HU313" "2018" 21.5463162604481 0.602377103584709
"Hungary" "HU313" "2019" 21.5463162604481 0.872127481132307
"Hungary" "HU321" "2011" 23.427532756663 -0.0262980332619777
"Hungary" "HU321" "2012" 23.427532756663 1.56638007227736
"Hungary" "HU321" "2013" 23.427532756663 0.645475600141351
"Hungary" "HU321" "2014" 23.427532756663 0.0553229412579321
"Hungary" "HU321" "2015" 23.427532756663 1.83827010678242
"Hungary" "HU321" "2016" 23.427532756663 -0.349100690352606
"Hungary" "HU321" "2017" 23.427532756663 0.697158853627996
"Hungary" "HU321" "2018" 23.427532756663 0.846928039341006
"Hungary" "HU321" "2019" 23.427532756663 0.766225228845766
"Hungary" "HU322" "2011" 24.2898965314742 0.330008205318132
"Hungary" "HU322" "2012" 24.2898965314742 1.55651590193633
"Hungary" "HU322" "2013" 24.2898965314742 0.6261321549853
"Hungary" "HU322" "2014" 24.2898965314742 -0.208267187844556
"Hungary" "HU322" "2015" 24.2898965314742 1.32807572753586
"Hungary" "HU322" "2016" 24.2898965314742 -0.245661486935421
"Hungary" "HU322" "2017" 24.2898965314742 0.509827444829093
"Hungary" "HU322" "2018" 24.2898965314742 0.65220833483106
"Hungary" "HU322" "2019" 24.2898965314742 0.433055992942349
"Hungary" "HU323" "2011" 22.6035354024183 -0.0977784461474675
"Hungary" "HU323" "2012" 22.6035354024183 1.69636974995724
"Hungary" "HU323" "2013" 22.6035354024183 0.710231897824775
"Hungary" "HU323" "2014" 22.6035354024183 -0.0497756425837968
"Hungary" "HU323" "2015" 22.6035354024183 2.30715923199744
"Hungary" "HU323" "2016" 22.6035354024183 -0.505943035117746
"Hungary" "HU323" "2017" 22.6035354024183 0.14230572412547
"Hungary" "HU323" "2018" 22.6035354024183 1.35088813821094
"Hungary" "HU323" "2019" 22.6035354024183 0.391433926989988
"Hungary" "HU331" "2011" 24.1054645348546 -0.156053021006431
"Hungary" "HU331" "2012" 24.1054645348546 1.27147868354664
"Hungary" "HU331" "2013" 24.1054645348546 0.617205123998707
"Hungary" "HU331" "2014" 24.1054645348546 -0.623699775019207
"Hungary" "HU331" "2015" 24.1054645348546 1.00953256453629
"Hungary" "HU331" "2016" 24.1054645348546 -0.388614082076692
"Hungary" "HU331" "2017" 24.1054645348546 0.637701807929536
"Hungary" "HU331" "2018" 24.1054645348546 0.337456134021999
"Hungary" "HU331" "2019" 24.1054645348546 0.527129276341976
"Hungary" "HU332" "2011" 24.4369439912848 0.374124957018796
"Hungary" "HU332" "2012" 24.4369439912848 1.62427074729489
"Hungary" "HU332" "2013" 24.4369439912848 0.544950480860303
"Hungary" "HU332" "2014" 24.4369439912848 -0.421150993809101
"Hungary" "HU332" "2015" 24.4369439912848 1.0771451369174
"Hungary" "HU332" "2016" 24.4369439912848 -0.653169953794544
"Hungary" "HU332" "2017" 24.4369439912848 0.952445364627193
"Hungary" "HU332" "2018" 24.4369439912848 0.403306475959406
"Hungary" "HU332" "2019" 24.4369439912848 0.312565976835487
"Hungary" "HU333" "2011" 24.6414676581908 0.0969208283002919
"Hungary" "HU333" "2012" 24.6414676581908 1.42782456529339
"Hungary" "HU333" "2013" 24.6414676581908 0.479164454568439
"Hungary" "HU333" "2014" 24.6414676581908 -0.544730329055199
"Hungary" "HU333" "2015" 24.6414676581908 0.912345543238336
"Hungary" "HU333" "2016" 24.6414676581908 -0.439640459043538
"Hungary" "HU333" "2017" 24.6414676581908 0.760280125095567
"Hungary" "HU333" "2018" 24.6414676581908 0.310577552779746
"Hungary" "HU333" "2019" 24.6414676581908 0.296942811376111
"Italy" "ITC11" "2011" 22.6359277927493 -1.07620827050479
"Italy" "ITC11" "2012" 22.6359277927493 0.536915368549792
"Italy" "ITC11" "2013" 22.6359277927493 -0.320414819691238
"Italy" "ITC11" "2014" 22.6359277927493 -1.20122158277064
"Italy" "ITC11" "2015" 22.6359277927493 0.992637808610036
"Italy" "ITC11" "2016" 22.6359277927493 -0.20324291786997
"Italy" "ITC11" "2017" 22.6359277927493 0.851757052146319
"Italy" "ITC11" "2018" 22.6359277927493 0.367204333894183
"Italy" "ITC11" "2019" 22.6359277927493 0.666488840307501
"Italy" "ITC12" "2011" 22.310062779997 -0.917746842657397
"Italy" "ITC12" "2012" 22.310062779997 0.777740055538467
"Italy" "ITC12" "2013" 22.310062779997 0.425341794240621
"Italy" "ITC12" "2014" 22.310062779997 -0.529288610935958
"Italy" "ITC12" "2015" 22.310062779997 1.42535533047574
"Italy" "ITC12" "2016" 22.310062779997 -0.0250704601693368
"Italy" "ITC12" "2017" 22.310062779997 1.09710304053299
"Italy" "ITC12" "2018" 22.310062779997 1.04622247090229
"Italy" "ITC12" "2019" 22.310062779997 1.31193399890368
"Italy" "ITC15" "2011" 23.3360217478246 -0.95765592270497
"Italy" "ITC15" "2012" 23.3360217478246 0.845319855954957
"Italy" "ITC15" "2013" 23.3360217478246 0.317909282156196
"Italy" "ITC15" "2014" 23.3360217478246 -0.70368182128297
"Italy" "ITC15" "2015" 23.3360217478246 1.52710792867014
"Italy" "ITC15" "2016" 23.3360217478246 -0.192781865032109
"Italy" "ITC15" "2017" 23.3360217478246 1.40748089236803
"Italy" "ITC15" "2018" 23.3360217478246 0.988440926652475
"Italy" "ITC15" "2019" 23.3360217478246 1.44331568063814
"Italy" "ITC16" "2011" 22.273168240472 -0.947530454257566
"Italy" "ITC16" "2012" 22.273168240472 0.687259999545197
"Italy" "ITC16" "2013" 22.273168240472 -0.323765591594514
"Italy" "ITC16" "2014" 22.273168240472 -1.39239506554882
"Italy" "ITC16" "2015" 22.273168240472 0.718611202769712
"Italy" "ITC16" "2016" 22.273168240472 -0.33252808539579
"Italy" "ITC16" "2017" 22.273168240472 1.49120213986461
"Italy" "ITC16" "2018" 22.273168240472 0.144448436684437
"Italy" "ITC16" "2019" 22.273168240472 0.379571883114553
"Italy" "ITC17" "2011" 24.3990260261927 -0.913083106313208
"Italy" "ITC17" "2012" 24.3990260261927 0.595770196244282
"Italy" "ITC17" "2013" 24.3990260261927 -0.185519096512353
"Italy" "ITC17" "2014" 24.3990260261927 -1.12024256007149
"Italy" "ITC17" "2015" 24.3990260261927 0.961964244201179
"Italy" "ITC17" "2016" 24.3990260261927 -0.086890388740854
"Italy" "ITC17" "2017" 24.3990260261927 1.29033038680384
"Italy" "ITC17" "2018" 24.3990260261927 0.111369752438045
"Italy" "ITC17" "2019" 24.3990260261927 0.347642542656356
"Italy" "ITC18" "2011" 24.4851130427029 -0.808705859113347
"Italy" "ITC18" "2012" 24.4851130427029 0.752352779951534
"Italy" "ITC18" "2013" 24.4851130427029 -0.473323057751715
"Italy" "ITC18" "2014" 24.4851130427029 -1.15099995751776
"Italy" "ITC18" "2015" 24.4851130427029 0.996585986288509
"Italy" "ITC18" "2016" 24.4851130427029 -0.0583604466576317
"Italy" "ITC18" "2017" 24.4851130427029 1.37475556945651
"Italy" "ITC18" "2018" 24.4851130427029 0.0749010394194446
"Italy" "ITC18" "2019" 24.4851130427029 0.427620002375835
"Italy" "ITC41" "2011" 23.211434308128 -0.93902709003043
"Italy" "ITC41" "2012" 23.211434308128 0.659051749951557
"Italy" "ITC41" "2013" 23.211434308128 0.0983095306212631
"Italy" "ITC41" "2014" 23.211434308128 -0.915203219643518
"Italy" "ITC41" "2015" 23.211434308128 1.40604199147836
"Italy" "ITC41" "2016" 23.211434308128 -0.20463025325956
"Italy" "ITC41" "2017" 23.211434308128 1.29839345354849
"Italy" "ITC41" "2018" 23.211434308128 0.876533531044296
"Italy" "ITC41" "2019" 23.211434308128 1.09453752472352
"Italy" "ITC42" "2011" 21.4805070874198 -0.81766859626878
"Italy" "ITC42" "2012" 21.4805070874198 0.78021912451499
"Italy" "ITC42" "2013" 21.4805070874198 0.272455066147318
"Italy" "ITC42" "2014" 21.4805070874198 -0.979856062827109
"Italy" "ITC42" "2015" 21.4805070874198 1.75319602207124
"Italy" "ITC42" "2016" 21.4805070874198 -0.17997655025618
"Italy" "ITC42" "2017" 21.4805070874198 1.18672053369879
"Italy" "ITC42" "2018" 21.4805070874198 0.791740069418688
"Italy" "ITC42" "2019" 21.4805070874198 1.09130201456419
"Italy" "ITC46" "2011" 22.1616435634215 -0.850649822449398
"Italy" "ITC46" "2012" 22.1616435634215 0.9542658216586
"Italy" "ITC46" "2013" 22.1616435634215 0.341207720291024
"Italy" "ITC46" "2014" 22.1616435634215 -0.993694799209488
"Italy" "ITC46" "2015" 22.1616435634215 2.00144150105072
"Italy" "ITC46" "2016" 22.1616435634215 -0.220754837930797
"Italy" "ITC46" "2017" 22.1616435634215 1.268682703636
"Italy" "ITC46" "2018" 22.1616435634215 0.5995092960762
"Italy" "ITC46" "2019" 22.1616435634215 1.25089606196862
"Italy" "ITC47" "2011" 22.7087569834749 -0.732456753650048
"Italy" "ITC47" "2012" 22.7087569834749 0.996602126154612
"Italy" "ITC47" "2013" 22.7087569834749 0.516737393970084
"Italy" "ITC47" "2014" 22.7087569834749 -0.948167455905116
"Italy" "ITC47" "2015" 22.7087569834749 2.0001248948481
"Italy" "ITC47" "2016" 22.7087569834749 -0.0578736367979042
"Italy" "ITC47" "2017" 22.7087569834749 1.18413499463989
"Italy" "ITC47" "2018" 22.7087569834749 0.633225004798114
"Italy" "ITC47" "2019" 22.7087569834749 1.53224380269711
"Italy" "ITC48" "2011" 24.3000878589828 -0.894097482630838
"Italy" "ITC48" "2012" 24.3000878589828 0.824525303877812
"Italy" "ITC48" "2013" 24.3000878589828 0.0760277443535482
"Italy" "ITC48" "2014" 24.3000878589828 -0.957832844821933
"Italy" "ITC48" "2015" 24.3000878589828 1.3142456691314
"Italy" "ITC48" "2016" 24.3000878589828 -0.0874495698330773
"Italy" "ITC48" "2017" 24.3000878589828 1.46754716279572
"Italy" "ITC48" "2018" 24.3000878589828 0.588352457925179
"Italy" "ITC48" "2019" 24.3000878589828 1.2776934208202
"Italy" "ITC49" "2011" 24.7597698121926 -0.607873137234225
"Italy" "ITC49" "2012" 24.7597698121926 0.93967685339355
"Italy" "ITC49" "2013" 24.7597698121926 1.03180097637153
"Italy" "ITC49" "2014" 24.7597698121926 -1.15741285556128
"Italy" "ITC49" "2015" 24.7597698121926 1.36237190243189
"Italy" "ITC49" "2016" 24.7597698121926 -0.150958133164983
"Italy" "ITC49" "2017" 24.7597698121926 1.03660981881416
"Italy" "ITC49" "2018" 24.7597698121926 0.846923690186006
"Italy" "ITC49" "2019" 24.7597698121926 1.30387768556214
"Italy" "ITC4A" "2011" 24.6852729555245 -0.52201279803328
"Italy" "ITC4A" "2012" 24.6852729555245 1.09068274222031
"Italy" "ITC4A" "2013" 24.6852729555245 1.29033200420107
"Italy" "ITC4A" "2014" 24.6852729555245 -0.847083347695995
"Italy" "ITC4A" "2015" 24.6852729555245 1.62450855081487
"Italy" "ITC4A" "2016" 24.6852729555245 -0.000744592271875747
"Italy" "ITC4A" "2017" 24.6852729555245 1.22811261297407
"Italy" "ITC4A" "2018" 24.6852729555245 0.891407411047047
"Italy" "ITC4A" "2019" 24.6852729555245 1.51294888549901
"Italy" "ITC4B" "2011" 25.3154271375596 -0.0988364668004802
"Italy" "ITC4B" "2012" 25.3154271375596 1.19864734645256
"Italy" "ITC4B" "2013" 25.3154271375596 0.578682633985222
"Italy" "ITC4B" "2014" 25.3154271375596 -0.658650350169579
